userWallet,credit_score
0x030138d2f5f2757daae2fbb8dfd18870ea908881,5.776346436223134
0x030163c3ecc06f0a41c11ee74e3ea2a6086ad3e4,16.48937667103012
0x0302147a27780e6b3ce7ec44db979b653d02c921,13.518421936172487
0x0302174ee723a5a094f78877caf6cc1ae1c90533,13.230270993277138
0x030252c314d52af695fdb0176942dec4566b6bb7,4.809127013111445
0x0302e30a5a3a471f99fde37bfa52d3be463461d9,11.561014719872988
0x0302f495deee51627014e73e3b5f937fbdfb2680,10.429558015035576
0x030347c0ef50f625e3172ddeabb921067e85730c,57.59993680276704
0x03038ac3f9bc2f1ba227a7e3b42fbd1f376efcf9,13.816299621128985
0x0303df66b608496531b49940f19db4c024791454,11.987415542571226
0x03051aba8bbf9fc5d38ac4554bfae1e84b9dd8ca,11.086404826800564
0x0305a736ce98f8768c5e927dfa15d0b04517a621,12.721398779059621
0x0305cc8c9cc1a0b1ff881cee4621873fe6f9f8e0,12.009926964574229
0x0305cf6d8af11679eee6aa68c528ed25f837aa4f,32.82365326040479
0x0306588e0deb5dfd0afc70ad227aaa8551deaf25,7.277125477794999
0x030745377d953913b2af2a64d961287ff800f7e0,45.76183785093662
0x030888e8fe9f0cbe3ff04c0fda1c0954c6b68822,26.072204107794168
0x0308e74c4971077380b748fd6bc0164a775386e3,13.208821331649432
0x03090a4006197538241dca9b635c9ad149d9097f,4.744968512761636
0x0309146e7b8baefa23f193632ef74602768af954,255.3333586125359
0x030a031d24ff4fdf49d42328a9f75aaced335570,12.060694927113738
0x030a5e099482bab2259b3aa2afe176251a6280ef,10.935248901993573
0x030adc0b63a946d3c161f49c8f4d25a526b903b7,24.307223430961674
0x030b67dac665e0dae36951c5a69a639c7a8492e0,2.689104779149957
0x030cb7762dacad0e55e38eb6685d7923c68d7113,4.7163585495364
0x030ccddbf7666d9f7f3bf97a920986a8a309957e,2.266279036218638
0x030d0a4232b1ff4668858ae2c3d1ccffe08dc215,4.716743404283109
0x030d4aa68030591cfd14814f6505ba6f57802c96,11.57257636181206
0x030d9f55c7f7589034b829a87bf3bd84d6682a18,44.05527190211584
0x030de328e6a4855412279780172507240c4c7175,11.543758954052187
0x030de3de170036c537b1f7bf6f983220464abe1c,100.65090543272733
0x030ded6654f0ff272eb93151ee98bdce379f266b,21.080895802171856
0x030e371d56829ea5777c07d970484d03920091f9,11.474643756394283
0x030e691d39e2dda9ffb32de5f49fdbf9f590ef00,16.205711994122698
0x030f8726b8dfc17b9d505a21e8f7a87815e33848,35.811012792785476
0x03105f295874820c5939e2f27602c9478b94969d,84.56249786100041
0x03116a2824b26d29e4f8f41555e674b679583402,13.990027897765101
0x0311ee008aaec2f8fede60d56207512b7f0d0802,4.712704656304124
0x031291aa04a24e90fa704ae1a51598944c55de4a,58.56795931321682
0x0312fa145990146d456380d66ea495a7d014fc86,11.415670089814855
0x03146c86fd6737a8ca454dd8dbccd43284e133d2,14.621224426522774
0x0314732f2aeb62651ce2f1712e51300aa6e1676e,6.019663080690741
0x03148673c88d563193fea07d9fb373234e67386a,12.12042568143196
0x03148e5d55d5a2382c644e78910d13cdb7218235,20.866629108271386
0x0314d69c14328bed45a45f96a75400f733164e13,161.45484822877745
0x03158305104b385e1a566fa7153dfb13da15f410,24.669125123891995
0x0316187ad162d7c5be2f7112662e353c85b6384b,11.450833977326779
0x03161e579198971cff2dd1769da7758e34b6976c,16.89269511673368
0x03169fa2a2113de2c90b4823cf8eb7541061d6f0,17.607245086800553
0x0317ecb39406e23837b8b1aad06bc43f10c1be08,16.222050100587833
0x03180215daa2759cbc86f2e487b25cca2883566d,14.088710155255052
0x03188444e0ec5e63d99350baedd479ebcab82f63,393.28227819377946
0x0318b7bf3433dc91fdd0c749b88855f076efd5d5,82.50946640744067
0x0318ccfbfae5e2c06b2f533a35acecea13b9909f,81.58079203064257
0x0318dcf3b0bba28d13e67d6ce8f32eadad011512,11.400412080981662
0x0319f328205f66b18ef279c18efa3e3839c005f1,4.760731778825682
0x031bc036ec5106ea4f2ca5921d5370a21171a123,7.028463062928846
0x031c0b7a301322382ec7ab6af873dd9732e3d6e1,11.504913283365807
0x031c0e3d66bdb6cad82b7f9efe20d00b55d785b3,11.9660914591845
0x031c7807637ecec27d158bd4156c954e682a2f54,136.60710280282822
0x031c84828a86616270ce4b5b2b8b1d73cbe55b01,13.77620876794375
0x031cdab9bbf52b9000f023c3197fdaef8f6a4989,15.359987483876136
0x031d132adc8141130bd55be6583edded884497f4,52.39514076913991
0x031d2da6a39dfe83c314df7c2e7a74bfad01773b,16.54454574841824
0x031d7542ff2c60947b0959a87df1e9b3337d3667,13.714209798668577
0x031f2e22d9a20142ba0c809577e0003c9a3b1ec2,5.969730929242536
0x031f584479760bf6a0e6e3246cceadb6e4d66bc0,18.848628943359124
0x03205689ad8d8e3838e244f925cf888275ac01c6,53.200634751120305
0x032075ac7644068531c4b13595f092eb99920416,6.971567189513484
0x0320f12e5c7cb57029a9d4e1655e17f29866e478,14.51647735565435
0x032140da0856e068fc916fd5a369a33561419dd9,11.970513649936587
0x0323965dc531ecc76511a24dafca4a502533917b,10.370849600447515
0x032401f44bba316be8161251c16c45e07ee0d203,13.037840097230095
0x03240c50823411981a719e3f59b12476d653e67f,14.753105030326944
0x032419aad03e8a7520b0650620e14310cefa5dfa,13.329642081940202
0x03244eaa7a5eeb5322527ce489aca1a5426b3755,13.116457054846213
0x03247269bad6aa35ef79ff7f674d714c64d26611,35.22874487732834
0x0324c205a0a2b21d7591cef3e198e103990b1457,4.873915633187333
0x03251ae9065a02d50230e02b137265157e101c20,16.06151703817761
0x03253b687deaa44f5a9df0005a7163db65413e01,11.345802569552944
0x03270912905f63b1b2b99b9a520a86810aa07f89,23.16415329643526
0x0327344015c02e55ce6f13f90cc132da5d98cd52,10.128678985954632
0x0327d880665d0a65bc578a82e9d83f21b993756c,123.64901156588733
0x032829e7678891e08aab091f6127f07639bcb26d,11.19773201925738
0x0328938eda94f1ad9f62e71a56c4387835ceb62d,9.532489651566138
0x03289bb5b77a418cfbadec78a7c206b1eb6444c5,26.251250140204743
0x032936b50b7c50a2008bfbfc70567a5dfa00a7e6,11.503565847737399
0x032945f825c2c9ffb445a2de02513b811554df46,5.949885263493358
0x0329ca0125055eb93a8fbe5913e299ea99cb49f9,10.144738005112467
0x032a2386566db1e1558904e3ff9f8f90acdd98ed,14.389646445094423
0x032b2f80d52e2873094d820b7befc15c294c6e65,7.320604300313514
0x032bb3d64f289e35ec8642c9bf2bdad7d73529d0,16.72157542062756
0x032c00db90f28a81163b313cf1bc92247f2ed67e,13.833705063234516
0x032c4db5f7434fb9e0ea85ccbbff1fa2d7c9d8aa,11.400412080981662
0x032c56e52d2cd8be4256cba3c631931d1e3b07cb,29.09495048669813
0x032ddfdf432eb4c97faf50a3d7fe1898e4e123a6,5.929703155034937
0x032f074dddcb996b0da95402800653a1c1c5bf37,14.100806832223812
0x032f904c1f675add398dcb3733acf36b84b79c95,103.95207048859965
0x0330056b009539f120717f6ff4d823c3ce2cbf63,4.7030015984978615
0x033026f0aa842c3323d02e5974c51d38c8056178,9.129424650845957
0x0330d6432c963f761eaa5a7567ea161027cc36d3,4.716857785415361
0x03310baf844bfe66aadd339c73f9229f35aa4c6d,175.84838865585974
0x033185ecc07fe116859d5fc721802d724b85c4e7,27.50115191744094
0x03318cdf6bcc6ab97814029ed0324d101ed0c921,11.511062858509135
0x0331c1ce75f315a49849be77b6a37b1959ebb1eb,14.530435623552773
0x0332be92c16b30591296507a665a164c4966b425,11.857721498458798
0x0332d875f3fc0475474548dcf29f23591cb14d29,11.400412080981662
0x0333a10f65956afcbd633c517c2a6dd3ced00a40,21.925598682921507
0x0333fbf46d16ea6d26c6a09503cc3c0c1e7c95c8,13.658468386332366
0x033466da370e828b957754b75a1370506d0de739,4.723453888109354
0x0334e081f088642f7628030bc6b28289495c5400,5.591353365602296
0x0334eca378b5c3ca56c8cbef990eec2e3a30a7cf,37.05998166514247
0x03352f97e46d751d978c0293f0e51d53b6959599,4.873714654943293
0x03356060622b057978f616a26ebb2967a73625ec,14.134695053237182
0x0335a3481a074ead996574587714af349a114013,17.455420063191482
0x0335c709c9d9f938b2554b91974ef0812e16e890,13.010884942069062
0x0335f428955506d0c06d18b8fa5a8aabf7462e59,51.658317843810664
0x03365fa521cc5ece8b1f7ed1fb00bd4637b01781,12.16022476803762
0x03369f6db2e2e77a2ef92b6295d6989cd68b8491,5.264824480486292
0x0336bf727c155c2c4789d809d30c8c11f4d3ab49,17.63524252622168
0x0337cbd1a09ae0c4e7f802c0ce2cffe880ef49ba,52.813503032870585
0x0337dcbc6f5f2c2ca665fdd487f7d8f23c305b08,77.97429569917249
0x0338413ee756d4e561f073b1767e6bf5e18393e9,10.93087946806375
0x03387d5015f88aea995e790f18ef7ff9dfa0943c,14.165346395329264
0x0338e55ea1a26c84ffd70d7c79d8094ac36b6148,47.34578181498099
0x0339928b90de16e4fb37de38acbbbe9449ff756a,6.987161249898341
0x033a0f17fb49d292785f02b959227cf5cf50f21a,34.256703471213875
0x033a10f0fa3a846f441f7d7469a2352f910443ad,50.89902842207631
0x033c88d3eb2ca45023942ae4488882d391a801fd,8.931745385393773
0x033c9f336f9b7f25cda00b97fe299d1b9a129908,13.493883708139983
0x033cd435e2bdf5227787d54d46c9231cf529acd6,12.4847511841893
0x033d66fac8634e3c34be50cf24f5016f31447077,84.56245468816445
0x033d74a910eaae2518f6b6d9c78af634a4833779,12.14936770272012
0x033dab06e494cedc8bf20717976a4af9d740c4d9,13.077980246455938
0x033dafd977e7c4fa8ccfd4775492e3ee5cbbd1c0,11.56023775704209
0x033dc008e1ab5d7004e8fabfd834f841a89c7e10,56.26756314442289
0x033dc48af6f744a1b5f039d2a3dc38ae5424db96,13.053183938352875
0x033df985bd88c096ceb0bae2545d35f18eecdfb4,16.189376533030476
0x033e036bda697d7a7615dcd04cf7f1883904fc6c,17.299641750073853
0x033e1be8c2d5de9ff4e5a04618d6cd2db4e6f9ed,13.035188210423032
0x033e8cf361b0658925f4c3c2d9be754b86e327ef,11.965738772105246
0x033ea4c2e32eab510cb29d8c492dd4c1171cea50,28.390977059560036
0x033f0b0c71753239adaea7f7394812b79f7176a0,14.378472577365194
0x033f35a020fbdaa7108bd8e509fd50a88a9915de,8.397637098616318
0x033ff82972978ddd56307e37805c516536e1dfae,6.055637323909385
0x033ffcf5d843a16da224f62b5cb1c4980310f796,125.98828232432264
0x03402343d6192caec409b0570cf59905969adc2a,120.68197358471113
0x0340389d85c806f7f5f66d6cd2fd1f91d6f7dd10,13.227975787008289
0x03407689dca8b86e8dd3c867899f1fb168c21bb7,14.081193759719495
0x03408ddff230918d5235152f2caac102e3d48202,13.050249511573455
0x0340af84322e83ae445c375c10a6ac90989b85f6,105.8937111594805
0x0340c0b1ef5d48083ac0afb00322b38b21f0d8db,42.00003960561891
0x03413203ef38895fb2661a62046949893ae9fd6b,28.38409882261062
0x0341ab2d783648be716fa78a48eedf13f151335e,33.63649181404977
0x034272d147bcf7a5d27937e80fed03aa3b60a6d1,13.030767536160992
0x0344e6dc73a4128d7a889509a13c3dd25b4b688a,22.29114960072342
0x0345e39554c2fe41f68b3516d1c94dae0ff0c458,4.717711315409312
0x0345fa5dc69c9ca90a441215e2fa8a0b36469286,11.939593570512034
0x03470c993d22b5405ed10a1e51afe1505be32ccd,4.712826942918007
0x03471b120914390f8a4fc104e601c32d89989399,9.537284760725383
0x03478c0564936f7a51138d28d1cdce99855c2b7f,10.537410781817725
0x03482e6aaf23d9367aea1e306ffba42bc7fbe9fd,15.473882058432332
0x03485453f0b0511dd6bd4173ad05093b1e0313de,31.96582094737877
0x0348f1e1789f813762881fe3933635bc79c1c373,14.03541226081046
0x034961ef5fd3f25dbb91440ad3ce0a119e875847,50.23863133883962
0x034a30809a0ecc75ae8bd5bebdea60ca509713ae,12.692040307047707
0x034a4081df0c5a039d05113a7d0b334083a7b084,26.997452298194286
0x034aef79606d0888348cdc0d6c30cb2f989f106a,11.420706988355295
0x034aff341d97429136304f3021e8f27975de3da0,60.62335945953787
0x034b054426cd05f70ea0d98d35083ac73322b939,25.974891334596645
0x034b2fd624f4895fc932ed31ed63d8be06b82c08,148.48538374250057
0x034b5155a9a8a8513bc27a77e1036bc18f4cf5b6,4.702655455389948
0x034b5cff596058dc37d983a8491278148ce13d88,7.290741505323431
0x034b63d519579980d9b527c9908f90495c858d7d,14.30482822863542
0x034bab37dee3cb342aa38ea6ce819bb93ca99ee8,11.548914227717463
0x034c69160676cd0f0ee35719a93343ea066e31a4,28.40175831925654
0x034d8677141fc9cfd7c16a401abf44aa94f9d293,13.236907740968286
0x034dbf59af51b3f322eb2bc30a25bc6d40f6e450,4.70238867801601
0x034f4243c5e44976913d3e607089d75bc976dde2,13.83922792712776
0x034f5434e14148a554c38f72118239d3b4078888,27.948324790196498
0x034fecdfce9b15a19ad60b1e9a3bf469aad59e64,5.749713744310618
0x035032655b5b3784d359b56eb82c803bd971c582,23.88159487435215
0x0350520a1e54dd49848db2ee24540713f2620c55,16.92537632042792
0x03507501959de1df612099f3916f28d5b07bca4a,5.93131628633264
0x0350c69d7970e174d84ef0947048c2ee9f0c8adb,26.595713565897213
0x035110da0507fd99916c25eecfd1f1946a99741d,7.510406553476312
0x035192d0554d24a91970cdf8f10ca82cb48c8eb6,13.258299529553907
0x0351b0b81fdd1db5dad0617d97c598cd3c37baaf,226.6428085036331
0x0351c5599f6d7a0306c02e5c5b3b76f789b395a0,85.06023308351865
0x0351c94cae69947448969ca8b6fef20dfe14203b,54.74745673104203
0x035254b8663a4e25c0a61fe7fe1c695fd2ad5f91,12.692503833723231
0x03526fc1075e3c4f3dceac665a7141606eb11ae9,16.31358743869716
0x0353e69aa5fecdc675ef74f4fd856588714edbdf,5.9733387173492325
0x0354a4de7462a6987cb9390d5bd065c9b98d34cf,26.955008800174884
0x035556926c0c52223142c174871df815ba6d770e,5.475872109552959
0x0355c584ff086058e20d4c1eb73ad2408c38cb04,12.666699035223633
0x0355e6d75261199fd78e1faba4e59bf6fe31dfe8,5.639362938286489
0x0356011c3a38e07fe2826f1d578fa3e1e52ec877,13.151261021833964
0x035648071a7ebb842fc55a01e44ce01ab8b844ed,130.87556831747102
0x0356ece0b66df94ba8448075d0aa26453dd406cc,54.12658264315419
0x0356f20234bc49395be12b077d81d8565a1c1527,7.2833774497464105
0x035719f46ff6a671a1101fca5d9fc9c7dce44d42,7.372514299717837
0x03572f17c8e8ac3d5e5f767bff74dca89f310225,13.687233123981962
0x0357647aa1d02d4e7503d23eb7370dbccdec7117,14.277547684177367
0x0357c980e66e6ef343a35715138b7670b0ae74c5,50.85462320726821
0x0357dc60f8e2d1972e5f2dd8f9bb32f2559e04e6,16.931105754547108
0x0357ee511a77d1981d2d79e076f9608be771c85b,72.22512983389298
0x0358751229cd0f5f5bc0d4dd21b19139cb58944b,21.673064065494792
0x0358c2ab1c477f338776d96c01a0a53f9dba4d0f,24.796539181157062
0x0358f827f0446f5e1248f5aae42ecae8b3dacb61,3.517888055644439
0x035a38a537384f981b611cc598f9f36cdc3542dc,15.725231622035048
0x035a4b944b8b28565d3dc9e7ff80da78acf6cdbf,15.112635141059119
0x035a5b6b64fc4d37e32fd32361c026f77e68cc10,15.496351739968514
0x035a909c0fbc30a88d83d2fd9367a0962c012e5e,11.503699776986487
0x035abc4c74e4a03de41fc5cce6c13e10e6d569dc,16.406374934015545
0x035b27ed461b13990c0b9ed0e01c08d0d44cd033,28.65994793060142
0x035b32173c6beca69608dc1b5740bfec727c5d82,56.40237903746711
0x035bc96201666333294c5a04395bb3618a2b6a11,61.138672802418746
0x035d5e9aef9c24c42764a90b1ef6207d22fda0e7,111.5773102674729
0x035da46acd8cf44725c6541d688260e2a8d5cc10,11.97175671649022
0x035daa8f8ad585b1059d5fe5476e2bf4237218de,19.91171405189746
0x035e5f83ad0fd8e73f5c844ea66c7f63894511d1,4.718148800947699
0x035e72ef297547349d8ce3573ebb8e10dc639816,50.78223876570859
0x035f0c9f6b5a3c07c158956b9eb91af830db9216,5.274559250826565
0x035f31a67d87cd368b1e7a5ccb15f9efe9191c29,12.860170490184549
0x035f4a089e99bb14fa010a6ce80e9640e1dd01fc,17.18215766487712
0x035f54740a2b26337ef50b85786c2e246dbbaba4,13.080179399422919
0x035f73f456eeb7bcc5a74a66ccdeb9243bdf45ad,11.50461909575293
0x035fc3b0ec2487c1c9def561f578ec77a06b1b12,24.319959524254873
0x03604e6625fec18f298ecf393cfd70b2d8bfc0bf,20.660027463389778
0x03607361b844e659f4e8846af200074e219513e2,35.86592358739757
0x0360b9acda197703cb3040715c75659c38f13cf7,16.073359047033808
0x0360dcea9bf79bb3fed1cf01a8e2dd8fecd85235,12.124926052454954
0x036161ee78969e00d3ea480f2139357fd77247ac,54.20473387673451
0x0361af4fd68e69f7f55d6a920c4195f87ad81d15,6.011938347001782
0x03630da783ae465b0afb812f7bc6374d677b0829,37.824378632821656
0x036328c52eccfc46d348e2a27da72ae48e00852d,11.967430507810432
0x036345b8465096ac474b07e08b6117d8134ef847,12.2767846713428
0x0363839d89014a84d63a029b6c5d540344453b64,11.515693821051965
0x0364fd4f4a4adb95ce6566c794f6244ca87943d7,14.434235281553272
0x0365ad837b20583a235b652cfce03987561c9948,59.270839023350895
0x036631a163767ec4b518ba3c234185811f7d9827,5.637339220082334
0x0366521285f902c5b10a6f1ace37a70d68e0e0bf,35.991111147414536
0x036658b4a676c8458b34bbdfc7a8f1a092b44081,5.458939996466324
0x0366a61a1d2a15da442d08bc822b2c8a93b4393e,7.310243528092105
0x036808e8efef543ac49c40a2b6d98f8f36798a91,117.72103374893416
0x0368ca98437266a286e33042e6990dcde1450db3,11.539523780950669
0x03692b33a187d69661b0f5b1cd0244702c340fe5,12.03667656492075
0x036955e921822b666da7fb487370f7cbb115906e,13.889748238697969
0x03695ecfee68b3d537711d04d11de6a8f1329f6a,5.957241352286573
0x036962a84f8e3423918082c672d9ab18752c30c2,11.545149633438493
0x0369a18568f22c77ec0780cb9b79402e64fe8b89,33.39113721029268
0x036a310b351f1d24dc5891a9f7ddc1e42ced51fd,113.62275557203276
0x036a6ba1fcad423064d09806479b5ffbf5f22fbe,5.2896061183007355
0x036ac8829034821015a1181efb8f8e4357af3df6,12.492095307946778
0x036baa2d91ee84b680177acbc391d554170f1ab6,4.695147450089419
0x036bbffd6f8d19a6af2121bd690ed041e90fa2e5,12.066740524547374
0x036c3168619e6264ddd3523b978fddc2c84bc7d6,4.777142341674635
0x036cd2526fde6ea08e0e268309dd2a3af3b95d10,4.715810565436798
0x036cedec201095f375e6d1aff69b74a2d9b7d0c8,12.714372907702788
0x036da3aa7d31181bf0fb4f0bc128b04a7bdcc08d,16.422742208109643
0x036dbbd11bf2958377e459cb75fec9bb9944785a,42.51830901362663
0x036dce7f98c0a17da43db21d522969ea009fd301,13.063013620935052
0x036e1218a711ea2186f6413b16e373c1c1ff1a5a,19.529154270349412
0x036e88f0cf7abd5ab1ef2f13853d50cf2263397f,4.753093500768788
0x036ea8e17701bbb41fd0b9bfb36bce98d0baefda,16.770099478687275
0x036fcf32222c17667b562b427acb2bcd737a0db9,16.43869736243067
0x037036f81ead07dc3f749e53c24d65d90247eb1d,12.038469245317573
0x03707609abc5d0c9ffcd26ba6dbe083a3a833857,5.297520277346814
0x03708dfece91d4abf97deef2e77d9747ab5c9ba1,11.484090830417214
0x03709bd13f446ef4408347011cf3c0b457d848fa,4.700146400764992
0x0371229099726879e47c045aca027e0a27d3c5d1,20.18889907632546
0x0371aa0fd3c1791c05b6d73896a7d2e84e4ee646,11.700441579944144
0x0371ab664ae72f3b5d408de53a9f05f3279fea3d,12.085215224357148
0x03725920246c11418ebdd11ffbb1661467616f81,12.387275599515107
0x03725af1b7357c622c2a91a28df41d8217941180,11.841061235187807
0x03733ca219c6418adba6f120daca918eb3f67738,60.710924607353334
0x037343879ca2c1d0078038549ee042046f32243f,26.1303787097476
0x03740d9e1c042fc41e995e59da9ca953d3d68fd9,43.10705626309543
0x03750b3599a04179ea939217a8fc0be522bbe0d8,5.277648961907675
0x037582877a10e01ed2d34b2587b385b0bb44d675,4.7355670596395845
0x0375c3cdacf59035471566ff3e775b5f10d57ea1,7.185404850937246
0x0375dafe356324fa45e5993855508b6204279d9e,5.911338979542828
0x03761263846e6a598e667e6a573ed86fabff8953,16.66908169615846
0x03781270005438697bdd9296f9d96a209f8af93b,4.841458899660336
0x037949068f0cff6d57d7253398e60577ccd86dd3,20.49361226697355
0x03796fa1bf321bf02cb48969723afe7e0cdb5e55,17.447482206216744
0x0379eec40a19d1a6c23bf323128bea4188985014,4.072012045572478
0x037a0f059374030dca53c918177a9d4f11c75347,11.97912997660044
0x037a28da412268621439c31fd0d54dbb511d47b4,16.29190012395588
0x037a3079e857e383454fefbea892fde12a2e83fd,24.95397221100463
0x037a43f01b3c2a2acd60510c1b893e94cb64333d,23.188605708209558
0x037a9d27797eeb292588aab2861c95242a6ed0e3,12.100727020135555
0x037b22bd2ed3df1e5bb8fbf7faa2feac9dda22b0,9.818603070124832
0x037b392129f7ad2fac6787fefb35779df131856b,13.29985936775162
0x037b9e14191238dbfc4e670497b1d4ebf51373ea,4.696955324956425
0x037bc5471ff04bff3170a1364d2201259c02b127,36.462877078289324
0x037bef2da33513cfb998e36894d073773d3285f8,81.5764667553052
0x037bf6a1e7b137f824f46313317e033ffeceb613,173.7497736265527
0x037ca92482ddaae946133ea49e3578ac75bcbef1,14.78883079399489
0x037cdd64f9b2e00fc6b7a1aa3e6152aff8718540,12.981476630296958
0x037d9c5bcc88932c6dfdde923043f1fa065a1c69,20.51733933794681
0x037dfd569defbc08ae28001159b4c49f6d006cff,13.20461343716393
0x037e2847c769d20564502183f524f88baa06b389,12.940557769508732
0x037e2fd9f7f79e38cd027e6ad4212d2d697eae60,43.91829975773807
0x037e908997841df68afb48eb1c9a6e441310abf5,18.479115081258715
0x037ef353b228e621872f569be0b0f876e6b78dd6,11.96092371915793
0x037f910b25fe4a3f08da116f9fe026aec93b74e0,7.475580789808384
0x037fd387317f2b6c50d43ea6c36de384ea9b2cf5,13.210101435666466
0x03807e5ca6505683c96cc30bc71c018b4b0f3f38,40.42446818925102
0x0380af22b08d62fba32da15e68a94e71ba8b8f3a,12.751129057470788
0x0381d12b94af184aedfc27d326624b70c65fc7b4,11.552419205259907
0x03827daa642b7e409e4d08fb34836c22d0a3556b,184.70795819635669
0x03842b4c71c18188191cad1cb9a8dab32d2eab7e,29.893533746847258
0x03845ccfb1173f4810dab66664ce61564fd91ad1,4.717007907758683
0x03846bf20ade32e9b95d925fe47bd2279c5a88b7,19.2138797354886
0x0384f296396564cdd310bb398e1dc8a98fb3b137,17.93778693824876
0x03851f30cc29d86ee87a492f037b16642838a357,92.74444947647382
0x03858ae8ecadc39ce9a3ab3fc6769dd8fece2d0f,4.716213655545034
0x0385d3a3ca20ddd25bfb20742fdcfc3ddbfb0c59,11.748485382616407
0x03867a6c590972095f2c82dedede42a62f46952a,71.33114944168243
0x03873505d18421366d0fa6f27f49694d80dc1fbd,4.798582790190542
0x0387de98476d2ca45d092ee0cf7af798be4660a1,13.748991720823092
0x03886228bb749eeba43426d2d6b70eba472f4876,39.44526025103679
0x0388efdfbd5f519f6c63319b5710d5231dd64868,23.387796130465077
0x03894d4ac41dd6c4c2f524ed4417c90fa46972c6,15.73047098308081
0x038a122489ebd2bf9968e02d1203258b49e4832e,10.414397778378472
0x038ac1795d2c99b312e981e2992bfc45d0b3c73e,13.016592606420147
0x038b15767ebe38fc2002b8c597ec9054021dcf7c,56.39391401763237
0x038b7e904b21cf2be68d10dec84eb0e118333e3e,4.81833819162408
0x038c266d54f2a143b8604343bcaf28caba4e8939,28.850871076119706
0x038ca2dcaf884d02dd1deae89bf23a7831fb1179,59.93859474323204
0x038db6c62d0f072616e2b8db7d3d7cfc829f7f65,33.59241650800983
0x038e8cdb75c6677cfed6854e8b315066f9a909f0,28.455589083119506
0x038f1867a56cad72bce4c0a462a3fd4e4a4b3dd1,28.10988475040452
0x038f3ac9acc74b7918d9903d4429d36e57fb1fdb,5.79761221695427
0x038f41dd54f67016088bfceb81841cc1c51a159f,11.519785467186972
0x038fbb17eff0c348725c45e1109ef29041250d1d,7.32246738911809
0x0390969e6ddcc17e2ca8813d9f38e276b76c5113,50.30967352791389
0x0390e1bdeefce3d6245ede5de9b3ce7b05be9a06,4.724581150146112
0x03917b0fc420092b18dcb24e719f44600211eb45,23.389209847436856
0x03922322741e50ee5a589aedc9fc7ed74a3e1e32,58.37163132151043
0x03925f072fd69b9427b3be238a41d70a946811d9,4.717452081159538
0x0392af17b9462b1e41d68c4c59bdf9a8289a52d9,12.028042967263698
0x0392c0d81934b52f64aa50c2cfbbcf28cd6141b2,25.755663548425677
0x0392ea959f551f01d432e1fa26110ef69d55e4c1,55.47705696336606
0x03933112dd553026128ee4b55831764c39aa1ad8,17.14210238769231
0x03936ba0a4fe117eb026e65b89661438017a07a3,11.970185466460354
0x03936fad73cfd65a108318d917a7d00af8f2b16d,83.50939574640171
0x0393931783b1d0ead3b8b0e0f44c1f23ec3c4af5,13.954074891744307
0x03939fefccb572f0279e788a71f5ad34a82a4379,5.932974688396544
0x0395183e0c76a1138913ce3df272ffc747f37237,10.130960511858978
0x03951f5c12a3b8c7fa09e115024d376077b17720,11.440953861064445
0x0396147f0b821aa0d2581f8e2dad0c9956255028,14.217967204348593
0x039630fa4ad7f73738b1541dadf3bad89ffed668,12.091948293232495
0x0396b92e454cc2a7076fed1722393c1c4dbb14ea,4.84955208709186
0x03972ff1fbbc42f532dbfc16e0bfbeec5cb9007d,17.126250318429147
0x039803254c85a3cffca6c0f0822e09a306bbda2e,4.716644626122052
0x0398b107763c8e7fae5183241d383440ea3623da,14.558861528784226
0x0399d85e70a77d0103e2f82efe37c3f3eb7d51cc,13.235731725305113
0x039a21771e9abbd63a8fdb42e60de6b558c1baae,4.7610554769443345
0x039a285369490aa7bf4579207c547caf5fbdfb72,11.49582536338409
0x039a33aca90ecfc1b97f88de30264ebd84cc7c22,169.84089610708628
0x039a5ebc14114eb0ab9d7bf209049f0f904f78c9,10.144332310183792
0x039b0cac8f2257a805ae79431fc6daf67bd235fa,28.227538046724373
0x039b10e499e6b8e711cafc07123654a5b55852d2,4.71931074704904
0x039b27c7e5771ee0108c87b4162999bea4dd1831,26.824609242441294
0x039bb7b830769fe8130ce5a40142fcd49a1452f3,4.690779978868652
0x039c19df683512cc6255bd549fed1de7d1804ba9,11.973342732420837
0x039c361579aef4e8df5f7bfe0950dd06af0b1276,4.879689745682027
0x039c5a62e2d28cc85729666dcacb98c1ae21e343,4.827304344692087
0x039c7320956110b7e9e350d382a354d6ace8d2c0,12.42984739954276
0x039cab749f176fd208e1367b266ab766308e80f8,11.59130336569527
0x039cd2b882895757eb015f1447f68a5a5ff0737c,11.43809894765847
0x039e2604295ba89a83588107391aed3cce36b97f,37.46473106590957
0x039e2eeff82ec296c669f4aae063418afa8bcf02,4.842826856561777
0x039e8cb6cf84518696939ea80ff8e021b871fde9,115.47485569336146
0x039ec0b36450e9b2c5f59a3a6fe991469ac744f2,20.35792801492897
0x039eda3933ce405c2ff54a93a7afa07c08030164,17.523175843688268
0x039f620be875aa9c3d70fe9cf27a7c9192a8001c,14.89422147870892
0x03a0c2a422c4257440ec79aa0c96c472942082eb,11.975482628147383
0x03a151746661bea0942281ec949de76eb6b4f6f2,36.23395093028944
0x03a27a0bd8c8451480e04535690cf131423836e3,29.744809428439602
0x03a3cc4148619b60dda51612a4483ffe43435f34,5.8118593167932735
0x03a3d0eb17509dc9fb2a892ac1eab68419deb19b,24.98371651454971
